game time: 9945, player: [0, -183], player speed: [0, 3.5]
game time: 9962, player: [0, -179], player speed: [0, 4]
game time: 9979, player: [0, -174.5], player speed: [0, 4.5]
game time: 9996, player: [0, -169.5], player speed: [0, 5]
game time: 10013, player: [0, -164], player speed: [0, 5.5]
game time: 10030, player: [0, -158], player speed: [0, 6]
game time: 10047, player: [0, -151.5], player speed: [0, 6.5]
game time: 10064, player: [0, -144.5], player speed: [0, 7]
game time: 10081, player: [0, -137], player speed: [0, 7.5]
game time: 10099, player: [0, -129], player speed: [0, 8]
game time: 10114, player: [0, -120.5], player speed: [0, 8.5]
game time: 10130, player: [0, -111.5], player speed: [0, 9]
game time: 10147, player: [0, -102], player speed: [0, 9.5]
game time: 10164, player: [0, -102], player speed: [0, 0]
game time: 10179, player: [0, -101.5], player speed: [0, 0.5]
game time: 10196, player: [0, -102], player speed: [0, 0]
game time: 10213, player: [0, -101.5], player speed: [0, 0.5]
game time: 10231, player: [0, -102], player speed: [0, 0]
game time: 10247, player: [0, -101.5], player speed: [0, 0.5]
game time: 10263, player: [0, -102], player speed: [0, 0]
game time: 10280, player: [0, -101.5], player speed: [0, 0.5]
game time: 10296, player: [0, -102], player speed: [0, 0]
game time: 10313, player: [0, -101.5], player speed: [0, 0.5]
game time: 10330, player: [0, -102], player speed: [0, 0]
game time: 10346, player: [0, -101.5], player speed: [0, 0.5]
game time: 10364, player: [0, -102], player speed: [0, 0]
game time: 10379, player: [0, -101.5], player speed: [0, 0.5]
game time: 10397, player: [0, -102], player speed: [0, 0]
game time: 10413, player: [0, -101.5], player speed: [0, 0.5]
game time: 10429, player: [0, -102], player speed: [0, 0]
game time: 10446, player: [0, -101.5], player speed: [0, 0.5]
game time: 10462, player: [0, -102], player speed: [0, 0]
game time: 10480, player: [0, -101.5], player speed: [0, 0.5]
game time: 10495, player: [0, -102], player speed: [0, 0]
game time: 10512, player: [0, -101.5], player speed: [0, 0.5]
game time: 10527, player: [0, -102], player speed: [0, 0]
game time: 10544, player: [0, -101.5], player speed: [0, 0.5]
game time: 10561, player: [0, -102], player speed: [0, 0]
game time: 10576, player: [0, -101.5], player speed: [0, 0.5]
game time: 10594, player: [0, -102], player speed: [0, 0]
game time: 10611, player: [0, -101.5], player speed: [0, 0.5]
game time: 10628, player: [0, -102], player speed: [0, 0]
game time: 10646, player: [0, -101.5], player speed: [0, 0.5]
game time: 10661, player: [0, -102], player speed: [0, 0]
game time: 10677, player: [0, -101.5], player speed: [0, 0.5]
game time: 10694, player: [0, -102], player speed: [0, 0]
game time: 10711, player: [0, -101.5], player speed: [0, 0.5]
game time: 10730, player: [0, -102], player speed: [0, 0]
game time: 10746, player: [0, -101.5], player speed: [0, 0.5]
game time: 10762, player: [0, -102], player speed: [0, 0]
game time: 10780, player: [0, -101.5], player speed: [0, 0.5]
game time: 10797, player: [0, -102], player speed: [0, 0]
game time: 10816, player: [0, -101.5], player speed: [0, 0.5]
game time: 10829, player: [0, -102], player speed: [0, 0]
game time: 10846, player: [0, -101.5], player speed: [0, 0.5]
game time: 10862, player: [0, -102], player speed: [0, 0]
game time: 10880, player: [0, -101.5], player speed: [0, 0.5]
game time: 10895, player: [0, -102], player speed: [0, 0]
game time: 10913, player: [0, -101.5], player speed: [0, 0.5]
game time: 10930, player: [0, -102], player speed: [0, 0]
game time: 10945, player: [0, -101.5], player speed: [0, 0.5]
game time: 10963, player: [0, -102], player speed: [0, 0]
game time: 10978, player: [0, -101.5], player speed: [0, 0.5]
game time: 10995, player: [0, -102], player speed: [0, 0]
game time: 11013, player: [0, -101.5], player speed: [0, 0.5]
game time: 11028, player: [0, -102], player speed: [0, 0]
game time: 11045, player: [0, -101.5], player speed: [0, 0.5]
game time: 11061, player: [0, -102], player speed: [0, 0]
game time: 11079, player: [0, -101.5], player speed: [0, 0.5]
game time: 11094, player: [0, -102], player speed: [0, 0]
game time: 11112, player: [0, -101.5], player speed: [0, 0.5]
game time: 11127, player: [0, -102], player speed: [0, 0]
game time: 11144, player: [0, -101.5], player speed: [0, 0.5]
game time: 11162, player: [0, -102], player speed: [0, 0]
game time: 11177, player: [0, -101.5], player speed: [0, 0.5]
game time: 11195, player: [0, -102], player speed: [0, 0]
game time: 11210, player: [0, -101.5], player speed: [0, 0.5]
game time: 11226, player: [0, -102], player speed: [0, 0]
game time: 11244, player: [0, -101.5], player speed: [0, 0.5]
game time: 11259, player: [0, -102], player speed: [0, 0]
game time: 11276, player: [0, -101.5], player speed: [0, 0.5]
game time: 11293, player: [0, -102], player speed: [0, 0]
game time: 11311, player: [0, -101.5], player speed: [0, 0.5]
game time: 11329, player: [0, -102], player speed: [0, 0]
game time: 11344, player: [0, -101.5], player speed: [0, 0.5]
game time: 11361, player: [0, -102], player speed: [0, 0]
game time: 11377, player: [0, -101.5], player speed: [0, 0.5]
game time: 11394, player: [0, -102], player speed: [0, 0]
game time: 11411, player: [0, -101.5], player speed: [0, 0.5]
game time: 11427, player: [0, -102], player speed: [0, 0]
game time: 11444, player: [0, -101.5], player speed: [0, 0.5]
game time: 11459, player: [0, -102], player speed: [0, 0]
game time: 11476, player: [0, -101.5], player speed: [0, 0.5]
game time: 11493, player: [0, -102], player speed: [0, 0]
game time: 11510, player: [0, -101.5], player speed: [0, 0.5]
game time: 11525, player: [0, -102], player speed: [0, 0]
game time: 11543, player: [0, -101.5], player speed: [0, 0.5]
game time: 11561, player: [0, -102], player speed: [0, 0]
game time: 11577, player: [0, -101.5], player speed: [0, 0.5]
game time: 11593, player: [0, -102], player speed: [0, 0]
game time: 11611, player: [0, -101.5], player speed: [0, 0.5]
game time: 11628, player: [0, -102], player speed: [0, 0]
game time: 11645, player: [0, -101.5], player speed: [0, 0.5]
game time: 11661, player: [0, -102], player speed: [0, 0]
game time: 11676, player: [0, -101.5], player speed: [0, 0.5]
game time: 11695, player: [0, -102], player speed: [0, 0]
game time: 11710, player: [0, -101.5], player speed: [0, 0.5]
game time: 11727, player: [0, -102], player speed: [0, 0]
game time: 11744, player: [0, -101.5], player speed: [0, 0.5]
game time: 11762, player: [0, -102], player speed: [0, 0]
game time: 11777, player: [0, -101.5], player speed: [0, 0.5]
game time: 11794, player: [0, -102], player speed: [0, 0]
game time: 11811, player: [0, -101.5], player speed: [0, 0.5]
game time: 11828, player: [0, -102], player speed: [0, 0]
game time: 11847, player: [0, -101.5], player speed: [0, 0.5]
game time: 11863, player: [0, -102], player speed: [0, 0]
game time: 11879, player: [0, -101.5], player speed: [0, 0.5]
game time: 11895, player: [0, -102], player speed: [0, 0]
game time: 11913, player: [0, -101.5], player speed: [0, 0.5]
game time: 11931, player: [0, -102], player speed: [0, 0]
game time: 11946, player: [0, -101.5], player speed: [0, 0.5]
game time: 11963, player: [0, -102], player speed: [0, 0]
game time: 11980, player: [0, -101.5], player speed: [0, 0.5]
game time: 11997, player: [0, -102], player speed: [0, 0]
game time: 12015, player: [0, -101.5], player speed: [0, 0.5]
game time: 12031, player: [0, -102], player speed: [0, 0]
game time: 12048, player: [0, -101.5], player speed: [0, 0.5]
game time: 12065, player: [0, -102], player speed: [0, 0]
game time: 12082, player: [0, -101.5], player speed: [0, 0.5]
game time: 12099, player: [0, -102], player speed: [0, 0]
game time: 12116, player: [0, -101.5], player speed: [0, 0.5]
game time: 12133, player: [0, -102], player speed: [0, 0]
game time: 12150, player: [0, -101.5], player speed: [0, 0.5]
game time: 12166, player: [0, -102], player speed: [0, 0]
game time: 12182, player: [0, -101.5], player speed: [0, 0.5]
game time: 12199, player: [0, -102], player speed: [0, 0]
game time: 12216, player: [0, -101.5], player speed: [0, 0.5]
game time: 12232, player: [0, -102], player speed: [0, 0]
game time: 12247, player: [0, -101.5], player speed: [0, 0.5]
game time: 12265, player: [0, -102], player speed: [0, 0]
game time: 12282, player: [0, -101.5], player speed: [0, 0.5]
game time: 12299, player: [0, -102], player speed: [0, 0]
game time: 12316, player: [0, -101.5], player speed: [0, 0.5]
game time: 12334, player: [0, -102], player speed: [0, 0]
game time: 12351, player: [0, -101.5], player speed: [0, 0.5]
game time: 12367, player: [0, -102], player speed: [0, 0]
game time: 12384, player: [0, -101.5], player speed: [0, 0.5]
game time: 12401, player: [0, -102], player speed: [0, 0]
game time: 12418, player: [0, -101.5], player speed: [0, 0.5]
game time: 12436, player: [0, -102], player speed: [0, 0]
game time: 12452, player: [0, -101.5], player speed: [0, 0.5]
game time: 12469, player: [0, -102], player speed: [0, 0]
game time: 12485, player: [0, -101.5], player speed: [0, 0.5]
game time: 12503, player: [0, -102], player speed: [0, 0]
game time: 12518, player: [0, -101.5], player speed: [0, 0.5]
game time: 12536, player: [0, -102], player speed: [0, 0]
game time: 12554, player: [0, -101.5], player speed: [0, 0.5]
game time: 12571, player: [0, -102], player speed: [0, 0]
game time: 12588, player: [0, -101.5], player speed: [0, 0.5]
game time: 12607, player: [0, -102], player speed: [0, 0]
game time: 12623, player: [0, -101.5], player speed: [0, 0.5]
game time: 12640, player: [0, -102], player speed: [0, 0]
game time: 12655, player: [0, -101.5], player speed: [0, 0.5]
game time: 12672, player: [0, -102], player speed: [0, 0]
game time: 12689, player: [0, -101.5], player speed: [0, 0.5]
game time: 12705, player: [0, -102], player speed: [0, 0]
game time: 12722, player: [0, -101.5], player speed: [0, 0.5]
game time: 12738, player: [0, -102], player speed: [0, 0]
game time: 12754, player: [0, -101.5], player speed: [0, 0.5]
game time: 12770, player: [0, -102], player speed: [0, 0]
game time: 12787, player: [0, -101.5], player speed: [0, 0.5]
game time: 12804, player: [0, -102], player speed: [0, 0]
game time: 12820, player: [0, -101.5], player speed: [0, 0.5]
game time: 12836, player: [0, -102], player speed: [0, 0]
game time: 12852, player: [0, -101.5], player speed: [0, 0.5]
game time: 12871, player: [0, -102], player speed: [0, 0]
game time: 12885, player: [0, -101.5], player speed: [0, 0.5]
game time: 12903, player: [0, -102], player speed: [0, 0]
game time: 12920, player: [0, -101.5], player speed: [0, 0.5]
game time: 12937, player: [0, -102], player speed: [0, 0]
game time: 12955, player: [0, -101.5], player speed: [0, 0.5]
game time: 12971, player: [0, -102], player speed: [0, 0]
game time: 12987, player: [0, -101.5], player speed: [0, 0.5]
game time: 13003, player: [0, -102], player speed: [0, 0]
game time: 13021, player: [0, -101.5], player speed: [0, 0.5]
game time: 13037, player: [0, -102], player speed: [0, 0]
game time: 13054, player: [0, -101.5], player speed: [0, 0.5]
game time: 13072, player: [0, -102], player speed: [0, 0]
game time: 13086, player: [0, -101.5], player speed: [0, 0.5]
game time: 13104, player: [0, -102], player speed: [0, 0]
game time: 13120, player: [0, -101.5], player speed: [0, 0.5]
game time: 13137, player: [0, -102], player speed: [0, 0]
game time: 13154, player: [0, -101.5], player speed: [0, 0.5]
game time: 13171, player: [0, -102], player speed: [0, 0]
game time: 13187, player: [0, -101.5], player speed: [0, 0.5]
game time: 13203, player: [0, -102], player speed: [0, 0]
game time: 13219, player: [0, -101.5], player speed: [0, 0.5]
game time: 13237, player: [0, -102], player speed: [0, 0]
game time: 13252, player: [0, -101.5], player speed: [0, 0.5]
game time: 13270, player: [0, -102], player speed: [0, 0]
game time: 13287, player: [0, -101.5], player speed: [0, 0.5]
game time: 13302, player: [0, -102], player speed: [0, 0]
game time: 13319, player: [0, -101.5], player speed: [0, 0.5]
game time: 13335, player: [0, -102], player speed: [0, 0]
game time: 13353, player: [0, -101.5], player speed: [0, 0.5]
game time: 13368, player: [0, -102], player speed: [0, 0]
game time: 13386, player: [0, -101.5], player speed: [0, 0.5]
game time: 13403, player: [0, -102], player speed: [0, 0]
game time: 13419, player: [0, -101.5], player speed: [0, 0.5]
game time: 13434, player: [0, -102], player speed: [0, 0]
game time: 13451, player: [0, -101.5], player speed: [0, 0.5]
game time: 13467, player: [0, -102], player speed: [0, 0]
game time: 13484, player: [0, -101.5], player speed: [0, 0.5]
game time: 13499, player: [0, -102], player speed: [0, 0]
game time: 13517, player: [0, -101.5], player speed: [0, 0.5]
game time: 13534, player: [0, -102], player speed: [0, 0]
game time: 13552, player: [0, -101.5], player speed: [0, 0.5]
game time: 13567, player: [0, -102], player speed: [0, 0]
game time: 13584, player: [0, -101.5], player speed: [0, 0.5]
game time: 13600, player: [0, -102], player speed: [0, 0]
game time: 13616, player: [0, -101.5], player speed: [0, 0.5]
game time: 13633, player: [0, -102], player speed: [0, 0]
game time: 13648, player: [0, -101.5], player speed: [0, 0.5]
game time: 13664, player: [0, -102], player speed: [0, 0]
game time: 13682, player: [0, -101.5], player speed: [0, 0.5]
game time: 13700, player: [0, -102], player speed: [0, 0]
game time: 13716, player: [0, -101.5], player speed: [0, 0.5]
game time: 13732, player: [0, -102], player speed: [0, 0]
game time: 13750, player: [0, -101.5], player speed: [0, 0.5]
game time: 13767, player: [0, -102], player speed: [0, 0]
game time: 13784, player: [0, -101.5], player speed: [0, 0.5]
game time: 13799, player: [0, -102], player speed: [0, 0]
game time: 13816, player: [0, -101.5], player speed: [0, 0.5]
game time: 13833, player: [0, -102], player speed: [0, 0]
game time: 13850, player: [0, -101.5], player speed: [0, 0.5]
game time: 13866, player: [0, -102], player speed: [0, 0]
game time: 13882, player: [0, -101.5], player speed: [0, 0.5]
game time: 13899, player: [0, -102], player speed: [0, 0]
game time: 13916, player: [0, -101.5], player speed: [0, 0.5]
game time: 13932, player: [0, -102], player speed: [0, 0]
game time: 13950, player: [0, -101.5], player speed: [0, 0.5]
game time: 13967, player: [0, -102], player speed: [0, 0]
game time: 13982, player: [0, -101.5], player speed: [0, 0.5]
game time: 13999, player: [0, -102], player speed: [0, 0]
game time: 14015, player: [0, -101.5], player speed: [0, 0.5]
game time: 14032, player: [0, -102], player speed: [0, 0]
game time: 14049, player: [0, -101.5], player speed: [0, 0.5]
game time: 14066, player: [0, -102], player speed: [0, 0]
game time: 14083, player: [0, -101.5], player speed: [0, 0.5]
game time: 14098, player: [0, -102], player speed: [0, 0]
game time: 14115, player: [0, -101.5], player speed: [0, 0.5]
game time: 14132, player: [0, -102], player speed: [0, 0]
game time: 14148, player: [0, -101.5], player speed: [0, 0.5]
game time: 14164, player: [0, -102], player speed: [0, 0]
game time: 14181, player: [0, -101.5], player speed: [0, 0.5]
game time: 14198, player: [0, -102], player speed: [0, 0]
